"Metamask Trading Bot / Pancakeswap, Poocoin Auto Trading / FREE BOT + TUTORIAL"	True
"Metamask Trading Bot / Pancakeswap, Poocoin Auto Trading / FREE BOT + TUTORIAL"	True
"Metamask Trading Bot / Pancakeswap, Poocoin Auto Trading / FREE BOT + TUTORIAL"	False
"Metamask Trading Bot / Pancakeswap, Poocoin Auto Trading / FREE BOT + TUTORIAL"	True
"Metamask Trading Bot / Pancakeswap, Poocoin Auto Trading / FREE BOT + TUTORIAL"	True
"Metamask Trading Bot / Pancakeswap, Poocoin Auto Trading / FREE BOT + TUTORIAL"	True
"Metamask Trading Bot / Pancakeswap, Poocoin Auto Trading / FREE BOT + TUTORIAL"	True
"Metamask Trading Bot / Pancakeswap, Poocoin Auto Trading / FREE BOT + TUTORIAL"	False
"Metamask Trading Bot / Pancakeswap, Poocoin Auto Trading / FREE BOT + TUTORIAL"	True
"Metamask Trading Bot / Pancakeswap, Poocoin Auto Trading / FREE BOT + TUTORIAL"	True
"Metamask Trading Bot / Pancakeswap, Poocoin Auto Trading / FREE BOT + TUTORIAL"	True
"Metamask Trading Bot / Pancakeswap, Poocoin Auto Trading / FREE BOT + TUTORIAL"	True
"Metamask Trading Bot / Pancakeswap, Poocoin Auto Trading / FREE BOT + TUTORIAL"	True
"Metamask Trading Bot / Pancakeswap, Poocoin Auto Trading / TUTORIAL"	True
"Metamask Trading Bot / Pancakeswap, Poocoin Auto Trading / TUTORIAL"	True
"Metamask Trading Bot / Pancakeswap, Poocoin Auto Trading / TUTORIAL"	True
"Metamask Trading Bot / Pancakeswap, Poocoin Auto Trading / TUTORIAL"	True
"Metamask Trading Bot / Pancakeswap, Poocoin Auto Trading /FREE BOT"	True
"Metamask Trading Bot / Pancakeswap, Poocoin Auto Trading /FREE BOT"	True
"Metamask Trading Bot / Pancakeswap, Poocoin Auto Trading /FREE BOT"	True
"Moment of Zen E 1 w/ Marc Andreessen on SBF/FTX, Twitter, and Open AI/Chat GPT"	False
"Moonarch.app Sniper Bot // SWAP BOT - BSC, AVAX, ETH, FTM, DOGE"	True
"One Change For A Face Melting Bitcoin Bull Run..Crypto, Stocks..Everything""	False
"OpenSea Bot / make buy and sell automatically / NFT Bidding, listing, sell Bot / FREE"	True
"PANCAKESWAP Token Airdrop! :rocket: Certik, Massive v2 Updates! Long-Term Growth Altcoin! :blue heart:"	False
"POLYGON MATIC Flash Loan Attack Explain | Free 950 MATIC ($1,800) Crypto Arbitrage Tutorial"	True
"PROFIT, TOKEN INI TIBA-TIBA TEMBUS 50 RIBU RUPIAH:face screaming in fear: SHIBONK USIR BABY DOGE COIN:double exclamation mark:"	False
"Pancake Swap, AAVE, Uniswap: THIS is the top performer of the DEFI coins!"	False
"PancakeSwap Killer: Biswap DEX on BNB Chain Full Guide (Trade, Stake, Farm)"	False
"Pancakeswap Price Prediction - I Just Lost 30,000$ | Crypto Bear Market!""	False
"Pancakeswap Tutorial & Guide - Yield Farming, Liquidity provider and Staking"	False
"Pancakeswap, The Graph, Aave and Chainlink what will 10X Next? The Crypto Game"	False
"Passive Income Programs under $1,000(Part 1) $100-$500 Trading Bot Arbitrage"	False
"REN: IS ANOTHER PUMP POSSIBLE!! REN Price Prediction & REN News Today, REN Technical Analysis!!"	False
"Resultados X-TEC Trading [Arbitrage Bot] - Lucros diários de 2,30%"	False
"SBF is Back, Yuga Labs New CEO, Artificial Intelligence - Two Bored Apes NFT Podcast"	False
"SUSHI Sushi swap Quick Update - Crypto Price Prediction, and Analysis !!"	False
"SUSHISWAP PRICE PREDICTION 2021, 2022, 2023, 2024 & 2025 | CAN SUSHISWAP MAKE YOU RICH? CRYPTO NEWS!"	False
"SWAIN, BUT I HAVE 7500 HEALTH AND I'M A LITERAL RAID BOSS! (GOOD LUCK KILLING ME)"	False
"Sam Bankman Fried Cashes Out $684,000 While UNDER HOUSE ARREST!?"	False
"Scam (Skam) Tokens on PancakeSwap, how to find cryptoscam token? Telegram scammers!"	False
"Shiba Inu Is About To Explode $558,152,612"	False
"Solana’s MEV Problem | Eugene Chen, Lucas Bruder"	False
"Stealing $142,392 From My Friends in Perfect Heist 2"	False
"Sunder Governance Token, super simple MISO Dutch Auction explainer... SushiSwap"	False
"SushiSwap vs. Uniswap, Flashbots Block Builder, P/S for Lending Protocols | Weekly Fundamentals #47"	False
"Sushiswap: (Before Buying), WATCH THIS ! SUSHI Token 2021 Target Price Prediction"	False
"SwissBorg DAO talk #31/50: Crypto reloading? SushiSwap, Yield farming, Kyber & Compound explained!"	False
"THE STORY OF SUSHISWAP: THE VAMPIRE ATTACK, CHEF NOMI, TRIDENT, AND MORE!"	False
"TOP 5 TIMES LANKYBOX RUNS FOR THEIR LIVES IN ROBLOX! (NICO'S NEXTBOTS, RUNNING HEAD EYES, & MORE!)"	False
"These NEW NFTs Are Going To Explode ~ $25,000 Up For Grabs GET READY NOW!"	False
"Today's Crypt News: #Bitcoin, Ethereum, SushiSwap, China, Turkey, Sam Bankman-Fried #shorts"	False
"Transfer, Approve, TransferFrom methods in ERC20"	False
"ULDUAR Launch, Final Prep, Boss Tips, & Loot Prio ft. Joardee, Rugs & Cosmo Classic Life 33"	False
"UNISWAP UNI Price News Today - Technical Analysis Update Now, Price Now! Elliott Wave Analysis!"	False
"Uniswap Labs Limits Access To Certain Tokens, What It Could Mean For The DeFi Sector #Shorts""	False
"Uniswap V3 Multicall with SwapRouter | Multiple Swaps in 1 Transaction | Multicall, V3, SwapRouter"	False
"Uniswap, Sushiswap gibi DEX lerden metamask ile nasıl coin alınır?"	False
"Uniswap: The leading project in the Defi world, with a trading volume of 7.1 billion US dollars in 7 days"	False
"Unlimited cardless crypto arbitrage trading on binance + kucoin, crypto arbitrage, binance arbitrage""	False
"Unlimited profitable crypto FTM Flash Loan Arbitrage Trick with 3 crypto exchangers,"	True
"WAIT, This *SECRET TAPE* Is Actually In AMANDA THE ADVENTURER?!? (DO NOT DARE TO WATCH THIS AT 3AM)"	False
"We played the Hook Brothers, but with a TWIST! (HILARIOUS DOUBLE HOOKS)"	False
"Weder Bitcoin noch Ether ist gesundes Geld, crvUSD, Kyberswap, Uniswap Trader Verluste, GLP & OpenAI"	False
"What Is IMPERMANENT LOSS? DEFI Explained - Uniswap, Curve, Balancer, Bancor"	False
"What is Uniswap V3? Concentrated liquidity, NFT LP tokens, licensing…"	True
"What is Uniswap V3? Concentrated liquidity, NFT LP tokens, licensing…"	True
"Withdrawals chat, Uniswap on Scroll testnet & more - The Daily Gwei Refuel #533 - Ethereum Updates""	False
"Wrapped NXM Quick Update - Crypto Price Prediction, and Analysis !!"	False
"Xen Crypto, Multi Chain Strategy""	False
"dextools trending bot, flashloan bot, arbitrage bot, crypto trending bot, poocoin  bot, flash loan"	False
#PancakeSwap Nedir? Nasıl Üye Olunur? Nasıl Kullanılır?	False
#Sushi #Sushiswap #crypto Macro and its current status perspective.	False
#USDTINR - Arbitrage Trading BOT  for #WazirX and #CoinDCX	False
#iluvium #ilv #binance #coinbase #dex #decentralizedexchange #uniswap #sushiswap #cryptok #metaverse	False
#pancake #pancakes #pancakeswap #pancakerecipes #whatieatinaday	False
#uniswap #binance #signal #short	False
$1000/Day Passive Income - Ethereum (ETH) Flash Loan Arbitrage using Uniswap | 10X -  2022 *UPDATED*	True
$1000/Day Passive Income - Ethereum (ETH) Flash Loan Arbitrage using Uniswap | 10X -  2022 *UPDATED*	True
$2000 per 2 DAY using Uniswap | Arbitrage  Bot (NEW)	True
$2000/Day Passive Income - Ethereum (ETH) Flash Loan Arbitrage using Uniswap | FREE -  2023 *UPDATED	True
$2000/Day Passive Income - Ethereum (ETH) Flash Loan Arbitrage using Uniswap | FREE -  2023 *UPDATED	True
$2500 FREE BNB Arbitrage | Sniper Bot | Acutally URGENT!	False
$3.3M in ETH Drained From SushiSwap Approval Contract | Crypto Advisor | Bitcoin	False
$500 Airdrop For Every Uniswap User - Claim Now | Evmos Airdrop :fire: :fire:	False
$RUBIK #RubikFund #PerpetualDEX @rubikfund  @CamelotDEX @arbitrum @SushiSwap	False
$cake price prediction update! Why pancake swap can be the best altcoin for next bullrun! #crypto	False
$cake! Why pancake swap can be the best coin for this coming bullrun! END OF BEAR MARKET? #crypto	False
($200 Monthly) How To Use a Crypto Arbitrage Bot to Generate Profits / Arbitrage Trading	True
($200 Monthly) How To Use a Crypto Arbitrage Bot to Generate Profits / Arbitrage Trading	True
(Pancake Clip Robot) PancakeSwap Front Run Contract Bot 2021 - EASY TUTORIAL (NO DOWNLOAD)	True
(Pancake Clip Robot) PancakeSwap Front Run Contract Bot 2021 - EASY TUTORIAL (NO DOWNLOAD)	True
*NEW* Illuvium Zero Private Alpha Update	False
*NEW* Make Tons of ETH using Flash Loan Arbitrage Uniswap | Easy step by step [ No Coding Needed ]	True
*NEW* Make Tons of ETH using Flash Loan Arbitrage Uniswap | Easy step by step [ No Coding Needed ]	True
+100% Profit   Days With PancakeSwap trading bot	True
+100% Profit   Days With PancakeSwap trading bot	True
+170$ on Crypto Arbitrage Binance 2023|USDT Arbitrage|Exchange arbitration|What's p2p arbitrage?	False
+35% Profit Per Day on Uniswap with MEV Bot (Updated V2)	True
+35% Profit Per Day on Uniswap with MEV Bot (Updated V2)	True
+40% Profit Per Day on Uniswap with MEV Bot (Updated V3)	True
-Etherium Flashloan | How to make 936 Ether a day | Powered by Etherium Network	True
-Etherium Flashloan | How to make 936 Ether a day | Powered by Etherium Network	True
0 Risk Auto Run Bot on FTM Flash Loan Arbitrage Tutorial with Smart Contract Code in Description	True
0 Risk Auto Run Bot on FTM Flash Loan Arbitrage Tutorial with Smart Contract Code in Description	True
0% Interest DeFi Loans & How To Use Them - Crypto Loans & QiDAO Explained	False
0Army.io token trading - Even approving on pancakeswap scams you	False
:Christmas tree::Christmas tree::Christmas tree:FREE CRYPTO AIRDROP | CLAIM CAKE INVEST TOKEN 2023 | Right investment - big profit:dollar banknote::dollar banknote::money bag:	False
:bomb:  SushiSwap CEO reveals DEX lost $30M on LP incentives this year	False
:camera: Live AMA with Animalfarm DEV! Come & ask some questions!	False
:check mark button: THIS LIQUIDITY IN UNISWAP WITH ARBITRUM LEAVES A CRAZY :money-mouth face::bomb:	True
:check mark button: THIS LIQUIDITY IN UNISWAP WITH ARBITRUM LEAVES A CRAZY :money-mouth face::bomb:	True
:check mark button:LOST ALL	False
:check mark button:PancakeSwap price today | You can claim $500 in AirDrop | Review PancakeSwap token!	False
:check mark button:ProSniperBot v2.1:check mark button: [QuickSwap | PancakeSwap | Apeswap] auto trading bot	True
:check mark button:ProSniperBot v2.1:check mark button: [QuickSwap | PancakeSwap | Apeswap] auto trading bot	False
:check mark button:VIENE LOCURA BITCOIN Y CARDANO:face screaming in fear:Noticias Criptomonedas Bitcoin | Cardano | UniSwap | Solana | Gemini	False
:check mark: UPDATE Avalanche Flash loans Arbitrage Trick - EARN 100+ AVAX COIN with FULL Tutorial :hundred points: !	True
:check mark: UPDATE Avalanche Flash loans Arbitrage Trick - EARN 100+ AVAX COIN with FULL Tutorial :hundred points: !	True
:check mark: UPDATE Avalanche Flash loans Arbitrage Trick - EARN 100+ AVAX COIN with FULL Tutorial :hundred points: 2022	True
:check mark: UPDATE Avalanche Flash loans Arbitrage Trick - EARN 100+ AVAX COIN with FULL Tutorial :hundred points: 2022	True
:check mark: UPDATE Avalanche Flash loans Arbitrage Trick - EARN 100+ AVAX COIN with FULL Tutorial :hundred points:.	False
:collision: PROFITABLE MULTIPLIER! Learn from AVAX (Avalanche) Flash loan Arbitrage Trick :OK hand:	True
:collision: PROFITABLE MULTIPLIER! Learn from AVAX (Avalanche) Flash loans Arbitrage Trick :OK hand: 2022	True
:collision: PROFITABLE MULTIPLIER! Learn from AVAX (Avalanche) Flash loans Arbitrage Trick :OK hand: 2022	True
:collision: PROFITABLE MULTIPLIER! Learn from AVAX (Avalanche) Flash loans Arbitrage Trick :OK hand:.	True
:collision: PROFITABLE MULTIPLIER! Learn from AVAX (Avalanche) Flash loans Arbitrage Trick :OK hand:.	True
:collision: PROFITABLE MULTIPLIER! Learn from BNB (BSC) Flash loan Arbitrage Trick :OK hand: 2022	True
:collision: PROFITABLE MULTIPLIER! Learn from BNB (BSC) Flash loan Arbitrage Trick :OK hand: 2022	True
:collision: PROFITABLE MULTIPLIER! Learn from BNB (BSC) Flash loan Arbitrage Trick :OK hand:!	True
:collision: PROFITABLE MULTIPLIER! Learn from BNB (BSC) Flash loan Arbitrage Trick :OK hand:!	True
:collision: PROFITABLE MULTIPLIER! Learn from BNB (BSC) Flash loan Arbitrage Trick :OK hand:!	True
:collision: PROFITABLE MULTIPLIER! Learn from BNB (BSC) Flash loan Arbitrage Trick :OK hand:	True
:collision: PROFITABLE MULTIPLIER! Learn from BNB (BSC) Flash loan Arbitrage Trick :OK hand:	True
:collision: PROFITABLE MULTIPLIER! Learn from BNB (BSC) Flash loans Arbitrage Trick :OK hand:	True
:collision: PROFITABLE MULTIPLIER! Learn from BNB (BSC) Flash loans Arbitrage Trick :OK hand:	True
:collision: PROFITABLE MULTIPLIER! Learn from ETH (UNISWAP) Flаsh Loаns Arbitrage Trick :OK hand:.	True
:collision: PROFITABLE MULTIPLIER! Learn from ETH (UNISWAP) Flаsh Loаns Arbitrage Trick :OK hand:.	True
:collision:I RISK:red question mark: HIGH RISK investment in SUSHISWAP:bomb:	False
:collision:PANCAKESWAP: CURRENT AND FUTURE OF CAKE AFTER THE VOTE:pancakes::collision:	False
:crown:Binance:crown: Auto-Trading bot [Cracked] 2022 :purple heart:Updated Links:purple heart:	True
:crown:ProSniperBot v2.1:crown: ⟨PancakeSwap⟩ auto trading bot [Cracked]	True
:crown:ProSniperBot v2.1:crown: ⟨PancakeSwap⟩ auto trading bot [Cracked]	True
:detective:Pancakeswap:Japanese symbol for beginner:DEX EXCHENGE:heart on fire: qanday savdo qilish kerak.:recycling symbol:О биржа PANCAKESWAP:Aries:️Pancakeswap Exchange	False
:face screaming in fear::face screaming in fear:500$-5000$ Profit ll Space ID Potential Airdrop ll Binance Project ll @JAOfficialEarning	False
:face screaming in fear:The Shocking Truth Behind SushiSwap's SEC Subpoena	False
:fast-forward button:Binance Bot | Training Bot | Free:fast-forward button:	True
:fast-forward button:Binance Bot | Training Bot | Free:fast-forward button:	True
:fire: Ai Coins Are EXPLODING!!:rocket::rocket: This NEXT 100X Ai Coin Has HUGE POTENTIAL! (MEGA URGENT!) I'm BUYING!!	False
:fire: How To Earn Free Cake Token | Pancake Token Staking | Prediction Pancake Beta | Mexc Exc Bonus  :rocket::rocket:	False
:fire: Pay ATTENTION! Why Illiuvium Will Make MILLIONAIRES NEXT BULL CYCLE! :rocket::rocket::rocket: DONT MISS OUT! (URGENT!)	False
:fire::dollar banknote: NEW CRYPTO AIRDROP CLAIM 500 TWT TOKEN INVEST PROJECT 2022 :money bag::Christmas tree: LINK IN COMMENTS	False
:fire:Ghost Sniper:fire: |Nr1 Pancakeswap bot| (Sniping & FrontrunBot)	True
:fire:HOW TO MAKE 10 SOLANA USING MINTER (MINTING) BOT | REVIEW + SOFTWARE :fire:	True
:fire:HOW TO MAKE 10 SOLANA USING MINTER (MINTING) BOT | REVIEW + SOFTWARE :fire:	True
:fire:Meme Club Review 1.5% Daily | Make Money Online | Crypto Trading Platform :dollar banknote: #crypto #gaming	False
:fire:QUICK PROFITS & NO RISK!! | TOP 3 BEST CRYPTO ARBITRAGE TRADING BOTS 2022 cryptohopper | CRYPTOPRNR	False
:fire:QUICK PROFITS & NO RISK!! | TOP 5 BEST CRYPTO ARBITRAGE TRADING BOTS 2022 cryptohopper | CRYPTOPRNR	False
:hamburger::cow face: Rags to Riches in Dine Out Multiplayer! :party popper: (Burger Boys LIVE #8)	False
:high voltage:️Ladies Night:high voltage:️	False
:hundred points: Tryhards Rank :hundred points: #shorts #rank -  Play To Earn Crypto NFT Game 2022	False
:money bag: 2023 AVAX Flash loan Arbitrage Bot Earn AVAX Faster |01/22/2023|	True
:money bag: Free Pancakeswap Bot   Pancakeswap Sniper Bot   Trading Bot  :money bag:	True
:money bag: Free Pancakeswap Bot   Pancakeswap Sniper Bot   Trading Bot  :money bag:	True
:money bag: Tutorial Working! NEWEST AVAX Flash loan Arbitrage Trick | 100+ Avalanche Crypto :check mark:	True
:money bag: Tutorial Working! NEWEST AVAX Flash loan Arbitrage Trick | 100+ Avalanche Crypto :check mark:	True
:money bag: Tutorial Working! NEWEST AVAX Flash loans Arbitrage Trick | 100+ Avalanche Crypto :check mark: 2022	True
:money bag: Tutorial Working! NEWEST AVAX Flash loans Arbitrage Trick | 100+ Avalanche Crypto :check mark: 2022	True
